"id","tax_id","type","company_name_th","company_name","company_status","register_date","typeof_service","subtypeof_service","additional_info","location","city","district","subdistrict","zip","country","status","website","office_number","phone_number","fax_number","is_tech","typeof_service_non_tech","typeof_service_non_tech_other_name","subtypeof_service_non_tech","register_capital","old_tax_id","objective","finance_year_latest_record","is_verified","picture_profile","tsic"
"39","0105560034567","1","บริษัท ไทยดอทรัน จำกัด","THAIDOTRUN COMPANY LIMITED","1","02/03/2017","[""1"", ""5""]","[""2"", ""3"", ""4"", ""8"", ""11"", ""14""]","กิจกรรมการให้คำปรึกษาทางด้านซอฟต์แวร์","803,805,807,809  ถนนพระราม6","กรุงเทพมหานคร","เขตปทุมวัน","วังใหม่","10330","","1","https://thai.run/","","","","1","NULL","","NULL","17521000","","กิจกรรมการให้คำปรึกษาทางด้านซอฟต์แวร์","NULL","NULL","14656","62021"
"40","0105554091589","1","บริษัท โลจิคสเปซ จำกัด","LOGICSPACE COMPANY LIMITED","1","11/07/2011","[""1""]","[""2"", ""3"", ""4""]","กิจกรรมการจัดทำโปรแกรมเว็บเพจและเครือข่ายตามวัตถุประสงค์ของผู้ใช้","431/18  ถนนสาธุประดิษฐ์","กรุงเทพมหานคร","เขตยานนาวา","ช่องนนทรี","10120","","1","https://logicspace.co.th/","","","","1","NULL","","NULL","3000000","","กิจกรรมการจัดทำโปรแกรมเว็บเพจและเครือข่ายตามวัตถุประสงค์ของผู้ใช้","NULL","NULL","14657","62012"
"41","0105531012755","0","บริษัท วีเอสที อีซีเอส (ประเทศไทย) จำกัด","VST ECS (THAILAND) CO., LTD.","1","0000-00-00","[""5""]","[""1""]","Distributor  ให้บริการ  HW, SW Solution ด้าน Data และ AI","","","","","","","1","https://www.vstecs.co.th","","","","1","NULL","NULL","NULL","NULL","","","NULL","NULL","NULL",""
"42","105534009402","1","บริษัท ออราเคิล คอร์ปอเรชั่น (ประเทศไทย) จำกัด","ORACLE CORPORATION (THAILAND) CO., LTD.","1","1991-01-29","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมการบริการเทคโนโลยีสารสนเทศและคอมพิวเตอร์อื่นๆ, กิจกรรมให้คำปรึกษาด้านการบริหารจัดการอื่นๆซึ่งมิได้จัด ประเภทไว้ในที่อื่น","NULL","NULL","NULL","62090"
"43","125558024568","1","บริษัท กสิกร ซอฟต์ จำกัด","KASIKORN SOFT COMPANY LIMITED","1","2015-10-13","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมการบริการเทคโนโลยีสารสนเทศและคอมพิวเตอร์อื่นๆ, กิจกรรมการบริการเทคโนโลยีสารสนเทศและคอมพิวเตอร์อื่นๆ","NULL","NULL","NULL","62090"
"44","107565000549","0","บริษัท จีเอเบิล จำกัด (มหาชน)","G-ABLE PUBLIC COMPANY LIMITED","1","2022-08-18","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","การขายส่งคอมพิวเตอร์อุปกรณ์ต่อพ่วงคอมพิวเตอร์และซอฟต์แวร์, การขายส่งคอมพิวเตอร์อุปกรณ์ต่อพ่วงคอมพิวเตอร์และซอฟต์แวร์","NULL","NULL","NULL","62011"
"45","105561035869","1","บริษัท ดอท แมทเทอร์ จำกัด","DOT MATTER COMPANY LIMITED","1","2018-02-23","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมของบริษัทโฆษณา, กิจกรรมของตัวแทนขายสื่อโฆษณา","NULL","NULL","NULL","73101"
"46","105551103373","1","บริษัท ชุน บ็อก จำกัดด","CHUNBOK CO., LTD.","1","22/08/2025","[""1"", ""3""]","[""2"", ""3""]","ือา่ดกือา","12/8","ชลบุรี","เมืองชลบุรี","ดอนหัวฬ่อ","20000","","1","www.google.com","0875213121313","054512123","0845645123","1","NULL","","NULL","NULL","","กิจกรรมการจัดการสิ่งอำนวยความสะดวกด้านคอมพิวเตอร์, กิจกรรมการจัดการสิ่งอำนวยความสะดวกด้านคอมพิวเตอร์","NULL","NULL","20962","62030"
"47","105546061641","1","บริษัท ตลาดรถดอทคอม จำกัด","TALADROD DOT COM CO.,LTD.","1","2003-05-29","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมการบริหารจัดการและประมวลผลข้อมูล, กิจกรรมการบริหารจัดการและประมวลผลข้อมูล","NULL","NULL","NULL","63110"
"48","105546061641","1","บริษัท ตลาดรถดอทคอม จำกัด","TALADROD DOT COM CO.,LTD.","1","2003-05-29","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมการบริหารจัดการและประมวลผลข้อมูล, กิจกรรมการบริหารจัดการและประมวลผลข้อมูล","NULL","NULL","NULL","63110"
"49","105562206489","1","บริษัท เอ็กซ์เวนชั่น จำกัด","EXVENTION CO., LTD.","1","2019-12-16","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","ร้านขายปลีกอุปกรณ์การสื่อสารโทรคมนาคม, กิจกรรมการออกแบบเฉพาะด้านอื่นๆซึ่งมิได้จัดประเภทไว้ ในที่อื่น","NULL","NULL","NULL","47420"
"50","105560001383","1","บริษัท ทรู ดิจิทัล กรุ๊ป จำกัด","TRUE DIGITAL GROUP CO., LTD.","1","2017-01-06","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมการจัดทำโปรแกรมเว็บเพจและเครือข่ายตามวัตถุประสงค์ของผู้ใช้, การขายปลีกทางอินเทอร์เน็ต","NULL","NULL","NULL","62012"
"51","305557001287","1","บริษัท ทีดับบลิว คอนกรีต จำกัด","TW CONCRETE COMPANY LIMITED","1","2014-03-28","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","การผลิตผลิตภัณฑ์อื่น ๆ ที่ทำจากคอนกรีตซีเมนต์และ ปูนปลาสเตอร์ซึ่งมิได้จัดประเภทไว้ในที่อื่น, ร้านขายปลีกวัสดุก่อสร้างอื่นๆ","NULL","NULL","NULL","23959"
"52","215565009683","1","บริษัท แม็กซ์ มาเวล โลจิสติกส์ จำกัด","MAX MARVEL LOGISTICS CO., LTD.","1","2022-09-29","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมการบริหารจัดการด้านการขนส่งและสถานที่เก็บสินค้า, การขนส่งสินค้าอื่นๆทางถนนซึ่งมิได้จัดประเภทไว้ในที่อื่น","NULL","NULL","NULL","52292"
"53","105532085667","1","บริษัท ฮิวเลตต์ - แพคการ์ด (ประเทศไทย) จำกัด","HEWLETT- PACKARD (THAILAND) LIMITED","1","1989-09-12","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","การขายส่งอุปกรณ์และชิ้นส่วนอิเล็กทรอนิกส์, การขายส่งคอมพิวเตอร์อุปกรณ์ต่อพ่วงคอมพิวเตอร์และซอฟต์แวร์","NULL","NULL","NULL","62011"
"54","105532085667","1","บริษัท ฮิวเลตต์ - แพคการ์ด (ประเทศไทย) จำกัด","HEWLETT- PACKARD (THAILAND) LIMITED","1","1989-09-12","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","การขายส่งอุปกรณ์และชิ้นส่วนอิเล็กทรอนิกส์, การขายส่งคอมพิวเตอร์อุปกรณ์ต่อพ่วงคอมพิวเตอร์และซอฟต์แวร์","NULL","NULL","NULL","62011"
"55","105546003978","1","บริษัท โกซอฟท์ (ประเทศไทย) จำกัด","GOSOFT (THAILAND) COMPANY LIMITED","1","2003-01-09","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","การให้สินเชื่อเพื่อการค้าและการลงทุน, การจัดทำซอฟต์แวร์สำเร็จรูป (ยกเว้นซอฟต์แวร์เกมสำเร็จรูป)","NULL","NULL","NULL","62011"
"56","107547000052","1","บริษัท เอสไอเอส ดิสทริบิวชั่น (ประเทศไทย) จำกัด (มหาชน)","SIS DISTRIBUTION (THAILAND) PUBLIC COMPANY LIMITED","1","2004-02-09","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","การขายส่งคอมพิวเตอร์อุปกรณ์ต่อพ่วงคอมพิวเตอร์และซอฟต์แวร์, การขายส่งคอมพิวเตอร์อุปกรณ์ต่อพ่วงคอมพิวเตอร์และซอฟต์แวร์","NULL","NULL","NULL","62011"
"57","105534009402","1","บริษัท ออราเคิล คอร์ปอเรชั่น (ประเทศไทย) จำกัด","ORACLE CORPORATION (THAILAND) CO., LTD.","1","1991-01-29","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมการบริการเทคโนโลยีสารสนเทศและคอมพิวเตอร์อื่นๆ, กิจกรรมให้คำปรึกษาด้านการบริหารจัดการอื่นๆซึ่งมิได้จัด ประเภทไว้ในที่อื่น","NULL","NULL","NULL","62090"
"58","125558024568","1","บริษัท กสิกร ซอฟต์ จำกัด","KASIKORN SOFT COMPANY LIMITED","1","2015-10-13","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมการบริการเทคโนโลยีสารสนเทศและคอมพิวเตอร์อื่นๆ, กิจกรรมการบริการเทคโนโลยีสารสนเทศและคอมพิวเตอร์อื่นๆ","NULL","NULL","NULL","62090"
"59","105560034567","3","บริษัท ไทยดอทรัน จำกัด","THAIDOTRUN COMPANY LIMITED","1","20/07/2025","[""2""]","[""1""]","","12/8","ปทุมธานี","เมืองปทุมธานี","บางกะดี","12000","","1","","","","","1","NULL","","NULL","NULL","","กิจกรรมการให้คำปรึกษาทางด้านซอฟต์แวร์, กิจกรรมการให้คำปรึกษาทางด้านซอฟต์แวร์","NULL","NULL","NULL","62021"
"60","105560034567","1","บริษัท ไทยดอทรัน จำกัด","THAIDOTRUN COMPANY LIMITED","1","2017-03-02","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมการให้คำปรึกษาทางด้านซอฟต์แวร์, กิจกรรมการให้คำปรึกษาทางด้านซอฟต์แวร์","NULL","NULL","NULL","62021"
"61","105551103373","1","บริษัท ชุน บ็อก จำกัด","CHUNBOK CO., LTD.","1","2008-09-10","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมการจัดการสิ่งอำนวยความสะดวกด้านคอมพิวเตอร์, กิจกรรมการจัดการสิ่งอำนวยความสะดวกด้านคอมพิวเตอร์","NULL","NULL","NULL","62030"
"62","105562206489","1","บริษัท เอ็กซ์เวนชั่น จำกัด","EXVENTION CO., LTD.","1","2019-12-16","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","ร้านขายปลีกอุปกรณ์การสื่อสารโทรคมนาคม, กิจกรรมการออกแบบเฉพาะด้านอื่นๆซึ่งมิได้จัดประเภทไว้ ในที่อื่น","NULL","NULL","NULL","47420"
"63","105562206489","1","บริษัท เอ็กซ์เวนชั่น จำกัด","EXVENTION CO., LTD.","1","2019-12-16","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","ร้านขายปลีกอุปกรณ์การสื่อสารโทรคมนาคม, กิจกรรมการออกแบบเฉพาะด้านอื่นๆซึ่งมิได้จัดประเภทไว้ ในที่อื่น","NULL","NULL","NULL","47420"
"64","105562206489","1","บริษัท เอ็กซ์เวนชั่น จำกัด","EXVENTION CO., LTD.","1","2019-12-16","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","ร้านขายปลีกอุปกรณ์การสื่อสารโทรคมนาคม, กิจกรรมการออกแบบเฉพาะด้านอื่นๆซึ่งมิได้จัดประเภทไว้ ในที่อื่น","NULL","NULL","NULL","47420"
"65","105551103373","0","บริษัท ชุน บ็อก จำกัด","CHUNBOK CO., LTD.","1","2008-09-10","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมการจัดการสิ่งอำนวยความสะดวกด้านคอมพิวเตอร์, กิจกรรมการจัดการสิ่งอำนวยความสะดวกด้านคอมพิวเตอร์","NULL","NULL","NULL","62030"
"66","105495001213","1","บริษัท ไอบีเอ็ม ประเทศไทย จำกัด","IBM THAILAND COMPANY LIMITED","1","1952-10-30","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","ร้านขายปลีกเครื่องเขียนและเครื่องใช้สำนักงาน, กิจกรรมการให้คำปรึกษาทางด้านฮาร์ดแวร์","NULL","NULL","NULL","62011"
"67","105533016278","1","บริษัท ไดกิ้น อินดัสทรีส์ (ประเทศไทย) จำกัด","DAIKIN INDUSTRIES (THAILAND) COMPANY LIMITED","1","1990-02-12","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","การบำบัดและการกำจัดของเสียที่ไม่เป็นอันตรายโดยวิธีชีวภาพ, การผลิตเครื่องทำความเย็น","NULL","NULL","NULL","38210"
"68","105552016539","1","บริษัท กูเกิล (ประเทศไทย)  จำกัด","GOOGLE (THAILAND) COMPANY LIMITED","1","2009-02-18","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","กิจกรรมของตัวแทนที่ทำหน้าที่เรียกเก็บเงิน, กิจกรรมการบริการอื่นๆเพื่อสนับสนุนธุรกิจซึ่งมิได้จัดประเภทไว้ ในที่อื่น","NULL","NULL","NULL","82910"
"69","105532053773","1","บริษัท เอ็นทีที โซลูชั่นส์ (ประเทศไทย) จำกัด","NTT SOLUTIONS (THAILAND) LIMITED","1","1989-06-13","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","การขายส่งโทรศัพท์และอุปกรณ์การสื่อสารโทรคมนาคม, ร้านขายปลีกคอมพิวเตอร์และอุปกรณ์ต่อพ่วงคอมพิวเตอร์","NULL","NULL","NULL","46520"
"70","325561000991","1","บริษัท ณภพลอย ไรซ์ จำกัด","NOPPLOY RICE COMPANY LIMITED","1","2018-09-21","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","การสีข้าว, การขายส่งข้าวและผลิตภัณฑ์ที่ได้จากการโรงสีข้าว","NULL","NULL","NULL","10611"
"71","105518011759","1","บริษัท น้ำตาลมิตรผล จำกัด","MITR PHOL SUGAR CORP., LTD.","1","1975-11-20","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","การผลิตน้ำตาลบริสุทธิ์, การผลิตน้ำตาลบริสุทธิ์","NULL","NULL","NULL","10720"
"72","1330565665656","0","แพนทดสอบ","แพนทดสอบ","1","2026-01-21 15:20:42","[0]","[0]","","","","","","","","1","","","","","1","NULL","NULL","NULL","NULL","","","NULL","NULL","NULL",""
